date,open,high,low,close,adj_close,volume
2025-10-14,1667.5999755859375,1669.9000244140625,1646.199951171875,1654.4000244140625,1654.4000244140625,2108287
2025-10-15,1652.5,1668.699951171875,1650.0999755859375,1655.0999755859375,1655.0999755859375,2088737
2025-10-16,1654.0,1662.9000244140625,1643.199951171875,1659.0,1659.0,2895957
2025-10-17,1658.199951171875,1692.0,1656.699951171875,1679.0999755859375,1679.0999755859375,1594147
2025-10-20,1684.9000244140625,1696.9000244140625,1682.800048828125,1688.5999755859375,1688.5999755859375,1647622
2025-10-21,1690.0,1696.0,1684.0,1690.5,1690.5,74296
2025-10-23,1705.0,1712.0,1682.199951171875,1689.9000244140625,1689.9000244140625,2687094
2025-10-24,1690.0,1701.9000244140625,1686.0,1699.0,1699.0,994307
2025-10-27,1701.0,1708.5,1690.0,1693.5999755859375,1693.5999755859375,2067904
2025-10-28,1692.0,1702.699951171875,1679.199951171875,1687.0,1687.0,2440939
2025-10-29,1690.0,1722.0,1687.300048828125,1715.9000244140625,1715.9000244140625,1016738
2025-10-30,1715.800048828125,1716.9000244140625,1680.0999755859375,1703.4000244140625,1703.4000244140625,1986233
2025-10-31,1700.0,1705.0,1686.800048828125,1690.699951171875,1690.699951171875,1560918
2025-11-03,1688.199951171875,1712.800048828125,1681.199951171875,1706.4000244140625,1706.4000244140625,1099955
2025-11-04,1707.0,1711.199951171875,1682.199951171875,1690.0,1690.0,1597993
2025-11-05,1690.0,1690.0,1690.0,1690.0,1690.0,0
2025-11-06,1699.0,1723.9000244140625,1667.0,1685.9000244140625,1685.9000244140625,3389867
2025-11-07,1694.0,1710.0,1683.0999755859375,1691.4000244140625,1691.4000244140625,1512908
2025-11-10,1697.5,1703.0999755859375,1685.800048828125,1697.800048828125,1697.800048828125,1235665
2025-11-11,1701.5999755859375,1719.0,1695.0,1716.0999755859375,1716.0999755859375,1315353
2025-11-12,1721.4000244140625,1744.0999755859375,1710.199951171875,1732.0999755859375,1732.0999755859375,1833097
2025-11-13,1734.5,1747.800048828125,1725.4000244140625,1737.4000244140625,1737.4000244140625,1727602
2025-11-14,1737.4000244140625,1760.0999755859375,1734.699951171875,1757.0999755859375,1757.0999755859375,1667322
2025-11-17,1765.800048828125,1768.0,1747.699951171875,1763.9000244140625,1763.9000244140625,1430618
2025-11-18,1764.0,1764.5,1750.0,1758.800048828125,1758.800048828125,1429522
2025-11-19,1762.0,1790.300048828125,1751.0999755859375,1784.0999755859375,1784.0999755859375,2131124
2025-11-20,1790.0,1792.0,1773.0999755859375,1777.4000244140625,1777.4000244140625,1513894
2025-11-21,1778.0,1787.4000244140625,1773.699951171875,1779.699951171875,1779.699951171875,2199311
2025-11-24,1785.9000244140625,1785.9000244140625,1771.800048828125,1780.800048828125,1780.800048828125,3434492
2025-11-25,1785.0,1792.0999755859375,1766.0999755859375,1776.800048828125,1776.800048828125,1848114
2025-11-26,1775.5,1806.9000244140625,1773.5999755859375,1804.9000244140625,1804.9000244140625,1158948
2025-11-27,1802.0999755859375,1814.9000244140625,1802.0999755859375,1810.300048828125,1810.300048828125,2902053
2025-11-28,1810.300048828125,1833.0,1807.5,1831.5999755859375,1831.5999755859375,1623103
2025-12-01,1841.0,1849.0,1801.0,1807.4000244140625,1807.4000244140625,1869293
2025-12-02,1804.0,1814.9000244140625,1788.5999755859375,1799.5,1799.5,2948688
2025-12-03,1805.0,1816.0,1782.5,1806.699951171875,1806.699951171875,2114510
2025-12-04,1808.4000244140625,1823.199951171875,1798.300048828125,1818.300048828125,1818.300048828125,1713961
2025-12-05,1819.0,1820.199951171875,1800.199951171875,1805.300048828125,1805.300048828125,1777401
2025-12-08,1805.300048828125,1806.0,1785.699951171875,1796.199951171875,1796.199951171875,2410074
2025-12-09,1796.0,1801.199951171875,1772.0,1776.0,1776.0,2401728
2025-12-10,1787.9000244140625,1791.699951171875,1767.9000244140625,1785.5,1785.5,2321746
2025-12-11,1778.0,1810.5,1775.0999755859375,1807.199951171875,1807.199951171875,1280916
2025-12-12,1808.0,1811.800048828125,1791.0,1793.5,1793.5,1442309
